700.4845999,0.947140656,-0.1161299122,51903.34146,-46760.65402,59952.09637,-42019.54808
705.2498013,0.928116729,-0.1233762423,-18305.62429,-61419.00432,-10736.78999,-67603.2089
710.0150026,0.9131887115,-0.1408058724,-59755.10646,-7033.317534,-62756.06332,-17378.37928
714.780204,0.909162724,-0.1619550145,-27391.01653,48984.81608,-38503.73568,47020.12288
719.5454054,0.8991086925,-0.190157122,32821.05634,37256.89937,26552.44617,47053.30564
724.3106067,0.8854597588,-0.2482711695,37802.26194,-19826.13894,45401.03977,-9660.935599
729.0758081,0.9186930701,-0.343378988,-12556.90615,-35044.84561,517.4319618,-37953.01334
733.8410094,1.039988866,-0.4389796937,-32659.72796,10794.56681,-30373.50401,-2441.165246
738.6062108,1.248696434,-0.4386224602,11806.73668,35250.90726,-410.3655848,28086.01894
743.3714122,1.419988821,-0.2770677009,42564.73227,-10023.73221,30202.87923,-1165.847139
748.1366135,1.397721236,-0.07887608399,-3673.970046,-51731.95097,-538.1913656,-37042.00814
752.9018149,1.337048605,-0.01264942026,-61752.06115,-10783.62075,-46104.92302,-8501.427138
757.6670162,1.295823241,0.02624395679,-34744.03451,63736.77055,-25805.58362,49708.94881
762.4322176,1.257888944,0.04175246,52362.72716,60388.81922,43173.40555,46575.03639
767.197419,1.240107777,0.03713524491,82106.39248,-28368.42272,65465.35526,-24836.1435
771.9626203,1.233037718,0.03136606979,7322.980758,-92604.23997,4025.90899,-75204.93134
776.7278217,1.221280314,0.03279158078,-86319.73902,-47952.34784,-71682.27741,-37339.3169
781.493023,1.204020226,0.01441037449,-85366.80082,61764.95544,-70277.42663,52140.05387
786.2582244,1.200181414,-0.0002824768839,18972.32275,111084.2227,15786.09409,92559.90857
791.0234258,1.189617186,-0.004575773381,113894.4416,33915.5653,95629.33865,28877.47746
795.7886271,1.17317842,-0.01365394721,83842.73592,-92874.37879,72377.86187,-78322.38786
800.5538285,1.16430637,-0.02412014832,-50942.4621,-122741.2719,-41551.73651,-106280.8803
805.3190298,1.15661019,-0.02219694002,-140616.3061,-7650.425695,-121404.5735,-8944.444567
810.0842312,1.14255913,-0.02319750033,-70409.70038,131169.8767,-63929.07388,113505.6196
814.8494326,1.132629088,-0.02921513469,95161.41512,126145.8385,81091.40979,113466.0378
819.6146339,1.12817243,-0.02432988201,162854.6708,-36939.37275,144991.3291,-29615.81928
824.3798353,1.120254796,-0.01608042409,31298.12376,-171695.2981,30132.18685,-152831.9811
829.1450366,1.114725892,-0.01406452128,-152541.3017,-97394.85751,-135718.0148,-89083.48419
833.910238,1.120197316,-0.009642325107,-150544.9693,105433.7021,-135191.6207,92956.96312
838.6754394,1.123837003,-0.0011139537,36912.43972,174694.02,32690.90251,155476.6711
843.4406407,1.133325442,-0.004332702213,161112.3217,34737.11857,142039.6675,31193.62968
848.2058421,1.168509216,-0.01804524941,90315.76041,-108229.3808,78703.02571,-91406.35233
852.9710434,1.223668211,-0.07922934915,-23253.40731,-104078.7291,-13439.61952,-85924.87775
857.7362448,1.087413704,-0.2355754177,-52706.32412,-71231.94436,-32741.72183,-72598.94636
862.5014462,0.9661696156,-0.1213310202,-139015.2634,-77357.17376,-131750.5248,-96610.98614
867.2666475,0.9769565575,-0.06256497148,-284132.7603,128260.0101,-298019.9477,112199.8719
872.0318489,0.9886065503,-0.03617593639,-21702.75347,531304.9049,-41563.24506,535907.1467
876.7970502,0.9947069688,-0.02405483188,743478.7177,354763.4399,738378.2672,374507.2837
881.5622516,0.9991257659,-0.01810210133,880164.3985,-812177.9936,895368.4964,-796666.4153
886.327453,1.002225704,-0.01320553109,-605539.691,-1554794.334,-583652.8094,-1559031.836
891.0926543,1.003462508,-0.009685270603,-2245435.182,183.5770286,-2237480.498,-21412.88478
895.8578557,1.004512283,-0.007833675507,-1067007.997,2743630.499,-1083449.145,2722856.81
900.623057,1.005436576,-0.005949905411,2785179.503,2555976.718,2754979.257,2558459.325
905.3882584,1.005685994,-0.004472724156,4269005.981,-2089770.713,4254027.106,-2059035.957
910.1534598,1.005812517,-0.003586812064,-478823.4472,-5858134.736,-455280.6954,-5825904.57
914.9186611,1.006105854,-0.002715412433,-6848307.857,-2071230.799,-6801141.122,-2077016.74
919.6838625,1.006100653,-0.001912489563,-5340820.049,6712872.163,-5321098.974,6662052.742
924.4490638,1.005971693,-0.001444499183,5047782.249,8802641.107,5005242.171,8757573.633
929.2142652,1.005990624,-0.001010721077,11719717.01,-1657037.152,11651569.83,-1635463.22
933.9794666,1.005842565,-0.0005662296979,3259300.38,-13228064.87,3247770.65,-13149399.67
938.7446679,1.005554148,-0.0003328610486,-12540667.62,-9042536.762,-12468421.5,-8996717.913
943.5098693,1.005294499,-8.24428493e-05,-14688362.46,9189017.624,-14611754.03,9139424.319
948.2750706,1.004934921,0.0004597867086,3207282.172,18890667.11,3200132.126,18796436.81
953.040272,1.004921293,0.0010173602,20405682.53,4730103.597,20310496.37,4686377.472
957.8054734,1.005041928,0.001113431566,13349876.88,-18355363.42,13262656.26,-18277974.26
962.5706747,1.004998716,0.001218897294,-12435786.72,-20946144.29,-12399192.56,-20826923.07
967.3358761,1.004804591,0.001287953632,-25767426.84,3233207.797,-25640050.23,3250613.125
972.1010774,1.004639955,0.001303488712,-7862364.733,26388100.39,-7791959.487,26276336.11
976.8662788,1.004497612,0.001374847416,22052465.25,18857455.18,21979379.22,18742938.42
981.6314802,1.004276363,0.00145064212,27501040.17,-13084747.47,27365059.44,-13068558.48
986.3966815,1.004056958,0.001452042052,-767958.332,-31793937.02,-810647.4631,-31664299.19
991.1618829,1.003898894,0.001485560405,-30464747.78,-12768683.49,-30365185.36,-12674158.97
995.9270842,1.0036774,0.00153989837,-24879173.53,23342632.19,-24752277.46,23295082.85
1000.692286,1.003427878,0.001513429709,11430374.89,33107389.89,11441064.74,32977033.4
1005.457487,1.003244202,0.001482386758,35590810.99,3145871.48,35480276.42,3083273.228
1010.222688,1.003019095,0.001482675747,17604883.5,-31612249.52,17505265.45,-31542972.94
1014.98789,1.002755749,0.00141890692,-21808273.58,-29183797.36,-21789478.78,-29072762.87
1019.753091,1.002551165,0.001312007255,-35618975.84,8008847.318,-35517822.12,8034948.482
1024.518292,1.00235393,0.001267064777,-7200882.174,35756985.93,-7138866.332,35682038.33
1029.283494,1.002086297,0.001203214739,29696569.03,21078354.52,29659955.68,20998857.36
1034.048695,1.001879825,0.001093921917,31227432.52,-18582710.95,31148551.6,-18581854.4
1038.813896,1.001695431,0.001064009267,-4405578.679,-36077253.85,-4436373.662,-36011478.54
1043.579098,1.001415998,0.001058841906,-34946517.92,-10472959.15,-34908122.54,-10421240.51
1048.344299,1.001155509,0.001013398321,-23691389.76,28054298.65,-23635656.95,28045843.77
1053.109501,1.000957336,0.001039037893,16571325.59,33179607.48,16589867.52,33130652.82
1057.874702,1.000676245,0.00109380018,37442552.98,-2264513.511,37414731.48,-2303879.764
1062.639903,1.000378465,0.001064285991,12614084.85,-35801033.31,12571224.72,-35800863.32
1067.405105,1.000144744,0.001057860387,-28537414.92,-25702819.22,-28560435.07,-25668890.85
1072.170306,0.999842214,0.001101261838,-34975674.06,16777392.79,-34962669.05,16818549.58
1076.935507,0.9995124348,0.001059378432,2422578.45,39002283.14,2465115.92,39018695.81
1081.700709,0.9992561076,0.001003710713,37242970.51,12270907.47,37282993.06,12242593.3
1086.46591,0.9989617007,0.001013845528,25087188.49,-30083723.72,25082674.05,-30140448.48
1091.231111,0.9985984186,0.0009447679571,-18752663.74,-34104086.62,-18811278.13,-34134156.12
1095.996313,0.998311163,0.000845118351,-38119677.43,5047624.979,-38179856.61,5088485.098
1100.761514,0.9979884165,0.0008290676368,-8959157.819,36699248.63,-8946661.126,36780653.37
1105.526716,0.9975619935,0.0007941166798,30184631.58,21250816.95,30275340.79,21278652.29
1110.291917,0.9972472219,0.0007681181154,30242869.3,-19715778.28,30311105.27,-19793548.04
1115.057118,0.9970069894,0.0008029739558,-6898333.221,-34762191.4,-6947118.457,-34860952.24
1119.82232,0.9966456391,0.0007673455625,-34304591.99,-6472521.487,-34425029,-6467800.932
1124.587521,0.9962559174,0.0006362515486,-18590104.38,29098067.04,-18641308.14,29219327.18
1129.352722,0.9958376552,0.0007881289098,19923558.56,27870204.02,20028970.68,27970842.9
1134.117924,0.9955742927,0.001035072983,33138403.9,-8140074.054,33277180.12,-8210857.215
1138.883125,0.9953788651,0.0009898573137,4591041.991,-33727756.11,4578655.406,-33888893.47
1143.648326,0.9952125228,0.000982667296,-29603497.72,-16582801.63,-29762329.08,-16633186.16
1148.413528,0.9949034132,0.001015885576,-26197208.54,21410060.63,-26309407.84,21546602.11
1153.178729,0.9945606366,0.0009312671898,10292965.63,32117931.04,10379488.34,32283868.65
1157.94393,0.9943091975,0.0009242227282,33537084,2214335.933,33731070.14,2195655.956
1162.709132,0.9939307422,0.001021790061,14339308.6,-30217777.68,14395599.32,-30417096.15
1167.474333,0.9935101974,0.001078697884,-22600267.26,-24365758.43,-22774497.56,-24500193.05
1172.239535,0.9933240692,0.001197982618,-30824242.01,11741192.12,-31017104.96,11857509.99
1177.004736,0.9931389807,0.001327058231,-800832.176,32677101.13,-762397.6536,32903866.94
1181.769937,0.9928180046,0.001278211848,29582418.21,13158599.46,29813430.21,13215404.56
1186.535139,0.9925820912,0.001210436328,23410349.14,-21911567.48,23558347.26,-22104049.18
1191.30034,0.9923065279,0.00130184773,-10775077.79,-29871172.12,-10898092.57,-30088469.27
1196.065541,0.9918942314,0.001324848969,-31408989.07,-2070613.777,-31668395.39,-2045236.147
1200.830743,0.9916123618,0.001279261432,-14528215.44,27648852.85,-14615108.27,27901577.73
1205.595944,0.9913495049,0.001380926418,19111664.45,24447223.64,19312746.52,24633647.41
1210.361145,0.9909365464,0.001471154953,30022931.79,-7213578.04,30286658,-7324519.853
1215.126347,0.9906129604,0.001439100901,5999188.023,-30172551.23,6011775.423,-30467199.59
1219.891548,0.9903931966,0.001544540315,-24759477.95,-18123660.49,-25028122.17,-18260427.89
1224.65675,0.9900113966,0.001694939813,-26864990.07,14705921.49,-27110530.6,14900709.48
