0,0.9923438744,0,223061.3511,0,224782.3127,0
4.76520136,0.9926597658,0.000414198572,254927.2549,-600080.5773,256560.0308,-604624.9327
9.53040272,0.9922425697,0.0008620429883,-435567.9595,-308946.6592,-439243.4383,-310980.4214
14.29560408,0.9917372018,0.000612743195,-430297.8079,360594.1855,-433658.0804,363866.4617
19.06080544,0.9917910223,0.0006342463148,143355.4442,520745.0298,144877.6976,524962.5475
23.8260068,0.9913429475,0.0003853077451,447349.4907,23378.50123,451265.1357,23407.26319
28.59120816,0.9909310933,3.384656813e-05,102193.3795,-401340.2888,103114.8097,-405016.8388
33.35640952,0.9907622748,0.0002104278466,-345213.517,-206184.1861,-348476.4223,-208032.605
38.12161088,0.990295982,-0.0004264517511,-265641.6889,254850.7159,-268355.5128,257232.4636
42.88681224,0.9895248655,-0.0002571087627,176021.0622,310376.1897,177802.9146,313708.0383
47.6520136,0.9898046219,-0.0009687480405,328579.7452,-69178.99378,332032.3329,-69566.59585
52.41721496,0.9890146403,-0.001149445953,6262.446852,-301469.026,6686.2602,-304809.7856
57.18241632,0.9896201055,-0.001598559518,-295814.2316,-68702.19899,-298804.0379,-69905.46639
61.94761768,0.9892349798,-0.001271349619,-156263.868,260489.0843,-158302.5157,263120.322
66.71281904,0.9898203366,-0.001356089193,192461.243,206792.2763,194153.9918,209184.9993
71.4780204,0.9887456647,-0.001963522881,240818.4732,-133200.8119,243826.1434,-134232.7541
76.24322176,0.989433091,-0.001886427702,-58439.75469,-261173.3552,-58560.40009,-264074.2739
81.00842312,0.9887836776,-0.002663172916,-257040.0354,-6959.173364,-259934.9413,-7738.219423
85.77362448,0.9891258397,-0.00216904781,-76192.10065,251183.6071,-77586.23573,253774.9079
90.53882584,0.9897654953,-0.002554338623,208634.8849,149403.6203,210401.2772,151491.4969
95.3040272,0.9896691666,-0.002112913795,186720.0489,-151771.1314,188995.7063,-152951.9206
100.0692286,0.9901504622,-0.002045505246,-101921.7761,-220076.7875,-102476.0384,-222477.7054
104.8344299,0.9914322243,-0.001914347258,-242801.7681,30186.88766,-244957.8945,29974.7703
109.5996313,0.9902667732,-0.002329649132,-40848.74481,236196.3951,-41811.13605,238419.5817
114.3648326,0.9905438218,-0.001894968393,215074.0675,109640.0737,216914.7175,111101.7179
119.130034,0.9904752036,-0.001115165933,169273.24,-164885.1209,171088.2484,-166278.0941
123.8952354,0.9909966198,-0.001160013113,-107966.5958,-201453.602,-108709.3882,-203411.0938
128.6604367,0.9914231028,-0.001480907015,-229078.2378,47354.33207,-231130.8461,47418.75456
133.4256381,0.9909309159,-0.001523732481,-33065.91661,231925.9248,-33728.35018,233996.6673
138.1908394,0.9914668738,-0.001312453972,203766.5919,97558.04691,205389.709,98669.57135
142.9560408,0.9916142062,-0.001684902212,149957.8291,-165400.3561,151508.9584,-166541.6624
147.7212422,0.9914074342,-0.001037553119,-109427.2623,-190656.1295,-110174.2921,-192423.8559
152.4864435,0.9924992196,-0.0009475319513,-209112.6765,48718.01916,-210739.7089,48885.0123
157.2516449,0.9920933673,-0.001252295985,-16388.4684,215333.5036,-16793.02855,217028.4379
162.0168462,0.9922322881,-0.001453420512,192715.6248,84702.80902,194098.8429,85650.22251
166.7820476,0.9927707993,-0.001370704389,130292.1342,-150885.1195,131450.4923,-151802.3494
171.547249,0.9919855437,-0.001254328395,-107053.1443,-165576.9811,-107706.8192,-167050.903
176.3124503,0.9925009288,-0.001433597876,-188673.1453,47567.34381,-190167.5391,47652.06627
181.0776517,0.9918612869,-0.00104979228,-13041.9412,186139.1185,-13347.56923,187652.355
185.842853,0.9913668736,-0.002907482399,168730.1397,68075.27219,169996.6414,69166.65895
190.6080544,0.9901254266,-0.002793172509,114430.6256,-131121.7264,115944.5128,-132102.3275
195.3732558,0.9909554122,-0.001557269269,-86440.05991,-139882.6348,-87006.96599,-141296.093
200.1384571,0.9912427355,-0.002148122393,-157797.0042,40714.24351,-159279.3459,40728.76454
204.9036585,0.9917586799,-0.00168950718,-15769.53292,158451.3488,-16172.70003,159740.4975
209.6688598,0.9903401685,-0.001584257422,135803.4488,61967.46196,137027.6354,62791.10046
214.4340612,0.9903423354,-0.001210112069,96214.80922,-106747.0259,97284.64339,-107669.133
219.1992626,0.991898125,-0.001514399479,-67550.13793,-121500.3255,-67914.71448,-122596.4365
223.9644639,0.992548584,-0.004422368801,-129900.5055,25601.50192,-130988.0401,25210.07526
228.7296653,0.9879057568,-0.004835114717,-16010.97782,128602.5695,-16843.71171,130094.5231
233.4948666,0.9895986454,-0.001639211156,109866.3281,57743.14543,110924.1402,58533.80437
238.260068,0.9887028663,-0.004071561676,81542.62148,-78950.01761,82801.77873,-79511.13296
243.0252694,0.987333678,-0.002824565623,-50341.99469,-96281.26523,-50708.4327,-97661.50662
247.7904707,0.9885553555,-0.004650888581,-103923.9996,15825.29934,-105200.1296,15513.57258
252.5556721,0.9870087051,-0.001638685059,-16990.97976,95892.00875,-17375.87265,97125.31883
257.3208734,0.9889085647,-0.005305497066,81403.17144,41991.4289,82086.0024,42902.78946
262.0860748,0.9866697817,-0.003902192965,60597.84391,-58992.64935,61652.03836,-59545.83011
266.8512762,0.9888452208,-0.006778809791,-36785.82902,-66268.72784,-36739.65382,-67268.14022
271.6164775,0.9859324443,-0.006984545447,-69893.66711,18970.30632,-71023.67182,18737.83378
276.3816789,0.9904478238,-0.007833919875,-3116.730585,68618.57065,-3694.529158,69251.12697
281.1468802,0.9872995603,-0.008628776515,56986.38354,18675.1358,57549.73394,19418.34107
285.9120816,0.9877441992,-0.01251626547,27015.13237,-47941.80735,27960.87847,-48182.35492
290.677283,0.9867932708,-0.01162140748,-37769.91792,-34697.80809,-37856.05738,-35608.01415
295.4424843,0.9893488416,-0.01328752837,-37791.27158,27978.37695,-38570.97966,27761.55671
300.2076857,0.9922222671,-0.0188750382,19418.12743,41497.30498,18767.95779,42179.61266
304.972887,0.9910565189,-0.01854294895,40780.84046,-7694.587708,41279.67061,-6991.670758
309.7380884,0.9941565463,-0.01929343968,-2800.828222,-36989.49701,-2094.43339,-37247.56023
314.5032898,0.9973829145,-0.01856203344,-38593.82672,-1903.21253,-38646.19648,-2627.440759
319.2684911,0.9995633494,-0.01418498776,-10961.59455,36921.26978,-11488.25484,36774.36658
324.0336925,1.002012815,-0.01666617204,33216.89204,16438.55516,32868.20581,16952.22066
328.7988938,1.008055167,-0.01220005189,23201.53249,-30205.99732,23375.35865,-29681.72547
333.5640952,1.006626748,-0.01461803606,-24481.56028,-28960.29675,-23897.5684,-29116.68335
338.3292966,1.009504454,-0.007125941846,-35083.01301,19571.88466,-34887.82345,19141.34801
343.0944979,1.008432639,-0.01198845009,8737.548322,42377.00448,8163.756447,42119.69507
347.8596993,1.008974136,-0.0123966388,41621.03065,5434.896714,41178.44263,5892.490979
352.6249006,1.005031183,-0.01237937016,15524.90247,-37791.00344,15907.92798,-37405.8775
357.390102,1.009467669,-0.01139366529,-32362.05112,-27729.14101,-31744.44948,-27827.36634
362.1553034,1.008743735,-0.01279228812,-37301.70972,19589.73745,-37218.66721,18947.9497
366.9205047,1.005101746,-0.01593251819,4827.08728,40957.13965,4155.598822,40815.12043
371.6857061,1.003820421,-0.01435243702,38569.46001,12490.58278,38236.94422,12989.74981
376.4509074,1.002739471,-0.01377420308,25988.70566,-26992.85836,26282.52187,-26558.08246
381.2161088,0.9999036003,-0.01618013117,-14155.30014,-32561.06812,-13626.15292,-32784.70149
385.9813102,0.9978089554,-0.01266975968,-37103.15581,-1468.892171,-37159.94542,-1943.95905
390.7465115,0.997037992,-0.01236479984,-20706.97733,32606.99839,-21170.81585,32441.31693
395.5117129,0.9921599872,-0.01279070194,19302.08386,34023.79029,19009.35591,34537.70938
400.2769142,0.9904184122,-0.01018156852,41757.76935,-2564.748406,42183.90869,-2155.907062
405.0421156,0.9916427859,-0.007945557194,16977.10895,-41688.31823,17455.90887,-41899.7868
409.807317,0.9922867117,-0.007018115728,-34238.14513,-34065.53543,-34259.76578,-34572.6432
414.5725183,0.9912117738,-0.009153080357,-49252.69774,21756.47516,-49887.81086,21488.69553
419.3377197,0.99161666,-0.005452358736,383.4103816,59389.46577,57.33910152,59891.87233
424.102921,0.9918811297,-0.003027981074,57339.14654,22801.13036,57737.77179,23164.02495
428.8681224,0.9926950629,-0.00431989003,41779.77064,-48629.40262,42299.59085,-48803.17718
433.6333238,0.9922729806,-0.0007484548593,-33223.60728,-58304.61165,-33437.98618,-58783.86252
438.3985251,0.9927440858,-0.001453492863,-67618.64482,12087.8759,-68130.54729,12076.47449
443.1637265,0.9920167094,-0.004056351385,-10799.96804,68886.87327,-11170.6393,69395.5662
447.9289278,0.9903986749,-0.002157837748,60374.83387,33845.3008,60885.38735,34306.06527
452.6941292,0.9926665103,-0.001143178074,49633.48347,-43145.09655,50050.14672,-43406.19924
457.4593306,0.9961688792,-0.003157660611,-24771.64961,-57493.59105,-24683.72544,-57792.94563
462.2245319,0.9933578746,-0.004171390693,-59983.99647,4202.429507,-60401.78182,3976.885045
466.9897333,0.9907453604,-0.0007103794513,-16248.43621,53013.79447,-16438.5726,53497.21428
471.7549346,0.9934695472,0.002381952406,39274.17216,30435.03225,39605.55955,30540.1346
476.520136,0.9919147859,-0.001182025726,37436.84568,-22431.33619,37768.8926,-22569.16895
481.2853374,0.9897597428,-0.0002528974458,-5588.364442,-36248.09088,-5636.824719,-36624.56135
486.0505387,0.9900872383,0.003486269001,-30016.98699,-7076.044289,-30342.30655,-7040.049176
490.8157401,0.9939245913,-0.006819798859,-16952.55021,20222.03641,-17194.96524,20227.66152
495.5809414,0.986500213,-0.006831734555,5692.691127,20579.52074,5625.855023,20900.10201
500.3461428,0.9717411379,0.003764958153,15519.35703,7071.714531,15998.62558,7215.378769
505.1113442,0.9792653145,0.01492155149,14451.75172,-6666.432359,14650.61685,-7030.824221
509.8765455,0.9941273625,0.02041153676,4543.855951,-17303.46628,4211.547065,-17492.15552
514.6417469,0.9923882388,0.01926499094,-14520.85992,-15455.11913,-14928.93868,-15283.85028
519.4069482,0.9996871396,0.01035076085,-24566.69457,7056.185017,-24498.67393,7312.052584
524.1721496,0.9954709101,0.006898489721,-5456.270326,29825.89229,-5273.211357,29998.13373
528.937351,0.9949443179,0.007617098611,26953.559,19581.09103,27239.59424,19472.04884
533.7025523,0.9991983446,0.01070500393,29781.4409,-18262.90755,29606.11796,-18594.74774
538.4677537,1.003611731,0.003305933769,-7131.880529,-36258.49562,-7225.143388,-36104.21109
543.232955,0.997081029,0.007226964403,-37769.06529,-7217.046704,-37930.10535,-6963.252716
547.9981564,1.004430673,0.00288931835,-21547.8282,32769.63595,-21358.75277,32686.52489
552.7633578,0.9981440177,-0.0001888955456,20967.25489,32483.01303,21000.08262,32547.38723
557.5285591,1.003184324,-0.004164224922,36760.08719,-5232.75321,36664.42321,-5063.949051
562.2937605,0.9956869064,-0.007911169182,10248.28138,-33346.56516,10558.10892,-33407.12624
567.0589618,0.9950643324,-0.01016737399,-24901.28391,-23325.26872,-24782.69536,-23694.1903
