0,1.01563487,0,217414.9346,0,214068.0092,0
4.76520136,0.9968874689,-0.0008580788303,215784.4881,-600717.0669,216976.7467,-602405.8908
9.53040272,0.9977587987,0.000364361748,-461403.4361,-256046.2228,-462533.5082,-256452.4549
14.29560408,0.9967385758,0.0009200245202,-366728.708,417582.2703,-367541.6622,419287.8933
19.06080544,0.9965727616,-3.754317076e-05,240478.509,471851.1889,241287.6834,473482.9867
23.8260068,0.9975144691,-0.000453858614,427070.517,-93685.7778,428177.3025,-93724.40074
28.59120816,0.9976911517,0.0007462605822,-31782.781,-408725.1504,-32162.74327,-409646.9613
33.35640952,0.9975213558,0.0002576901964,-395543.5329,-66758.72741,-396543.643,-66822.17038
38.12161088,0.9970045268,-0.0004674782611,-139328.4616,338566.9524,-139906.2646,339518.568
42.88681224,0.9963989373,5.162487462e-05,292413.5385,195104.4003,293480.488,195794.3171
47.6520136,0.9965528325,8.402824744e-05,243051.7584,-220830.0344,243873.8104,-221614.4689
52.41721496,0.9964071027,0.0003814222474,-162661.633,-251556.0674,-163344.7852,-252400.6135
57.18241632,0.9964891396,0.0007022182274,-281475.1228,119235.565,-282382.3637,119854.652
61.94761768,0.9950933595,0.0003899518444,38125.50503,298138.4461,38430.89865,299593.4573
66.71281904,0.996068808,-0.0003854040578,274344.8682,23882.22553,275418.3088,24083.04795
71.4780204,0.9960870655,-4.832369888e-05,71238.67851,-261314.2188,71531.25272,-262337.2707
76.24322176,0.9950502819,-0.0004768476145,-233711.9946,-127365.3997,-234813.1639,-128111.4856
81.00842312,0.9956392169,-1.367963867e-05,-166942.8168,196212.868,-167676.7144,197069.9535
85.77362448,0.9952297062,0.000124575611,154541.5984,208717.555,155308.5893,209698.531
90.53882584,0.995699921,-0.0005011920382,231443.8489,-91462.18813,232489.5517,-91740.15614
95.3040272,0.9964278534,-0.0008190298094,-44027.137,-232205.4059,-43993.39328,-233074.0124
100.0692286,0.9957432833,-0.0002373376934,-243820.1159,-5255.544467,-244861.1539,-5336.374683
104.8344299,0.9954709854,0.0001505596496,-71517.72584,232843.3932,-71807.72614,233913.6027
109.5996313,0.9962810478,-0.0003013304112,202025.214,120108.5573,202742.8591,120618.2233
114.3648326,0.9962853526,-0.0006316544999,164405.6209,-168925.0252,165126.0398,-169450.1703
119.130034,0.9957132172,-0.0005621983293,-119191.8237,-199259.4928,-119591.9448,-200184.8762
123.8952354,0.9972161511,-0.0001737058949,-218478.0453,69956.77317,-219100.1663,70113.90069
128.6604367,0.9974020767,-0.000531715818,11746.71596,234353.3321,11652.04985,234969.9617
133.4256381,0.9965374466,-0.0009590063065,221843.0706,55075.60167,222560.4914,55481.14501
138.1908394,0.9976573879,-0.0009558823614,98961.48143,-196280.0898,99382.26574,-196645.7568
142.9560408,0.9970425628,0.000204697231,-169749.3412,-143107.7277,-170282.3139,-143497.2555
147.7212422,0.9974406823,-0.001085495845,-182068.2975,123777.6163,-182670.2979,123896.4187
152.4864435,0.9969303062,-0.001157055141,72963.81954,201001.7995,72954.3829,201705.3855
157.2516449,0.9972820476,-0.001530525916,211153.2722,-19685.09753,211758.535,-19413.76128
162.0168462,0.9969599228,-0.001427591951,35266.95605,-201111.4742,35663.28288,-201673.6651
166.7820476,0.998435173,-0.002048025613,-182402.2094,-76915.57662,-182529.2974,-77410.53539
171.547249,0.996882407,-0.001468308795,-121680.8417,158280.4823,-122294.9746,158595.3512
176.3124503,0.9954717109,-0.001838871184,112183.5727,156431.5202,112403.2192,157350.7449
181.0776517,0.9967656779,-0.00134642196,168944.4933,-66462.10068,169582.4456,-66448.68761
185.842853,0.9966797763,-0.001937270904,-22982.84901,-176893.9702,-22714.34705,-177527.4048
190.6080544,0.9963360865,-0.002731878759,-170597.3743,-25343.54316,-171153.6945,-25906.03176
195.3732558,0.9959182688,-0.003178790093,-64714.97324,152442.826,-65468.10197,152858.6446
200.1384571,0.9949185927,-0.002084755963,126769.0878,101963.9086,127201.2379,102751.2129
204.9036585,0.9939888199,-0.003798932395,126390.0519,-86758.00328,127486.124,-86795.4351
209.6688598,0.9939571745,-0.003051794681,-51400.89129,-134956.4561,-51296.02022,-135934.429
214.4340612,0.993182603,-0.0009126440206,-143491.8145,15172.61554,-144490.6859,15143.98957
219.1992626,0.9944573661,-0.001082953033,-27749.29313,136529.2414,-28053.42876,137259.6408
223.9644639,0.9930849239,-0.001235912848,116212.0873,58575.23717,116947.7118,59128.65349
228.7296653,0.9954873573,0.001091627028,84136.32379,-94064.46533,84414.00419,-94583.43518
233.4948666,0.9939381034,-0.003943218282,-63297.03762,-101152.7069,-63278.33459,-102020.6659
238.260068,0.993011004,0.0006663873058,-107145.7793,34615.05662,-107876.4498,34931.07728
243.0252694,0.9941227333,-3.323071272e-05,4220.042952,110860.848,4241.264223,111516.4005
247.7904707,0.992566366,0.0008511636834,98862.04496,27860.30978,99626.4501,27983.53069
252.5556721,0.9936382832,-0.001547876406,44751.43233,-80843.84997,45164.58519,-81291.09168
257.3208734,0.9912226249,0.001338322125,-66440.5118,-59940.65801,-67110.37372,-60380.82789
262.0860748,0.9909086824,0.002068872107,-71423.05955,44293.76363,-71984.70555,44850.44038
266.8512762,0.9938046705,0.004281364011,24123.34265,72354.08457,24586.91851,72699.21461
271.6164775,0.9924789117,0.00435179835,71579.71804,-6779.615851,72090.81673,-7147.094477
276.3816789,0.9932699029,0.002208209494,9412.909421,-63301.68117,9334.958267,-63751.34748
